1624,19,1993,2
1625,20,1993,2
1626,21,1993,2
1627,22,1993,2
1628,23,1993,2
1629,24,1993,2
1630,25,1993,2
1631,26,1993,2
1632,27,1993,2
1633,28,1993,2
1634,29,1993,2
1635,30,1993,2
1636,31,1993,2
1637,32,1993,2
1638,33,1993,2
1639,34,1993,2
1640,35,1993,2
1641,36,1993,2
1642,37,1993,2
1643,38,1993,2
1644,1,1993,Promoci
1645,2,1993,Promoci
1646,1,1994,1
1647,2,1994,1
1648,3,1994,1
1649,4,1994,1
1650,5,1994,1
1651,6,1994,1
1652,7,1994,1
1653,8,1994,1
1654,9,1994,1
1655,10,1994,1
1656,11,1994,1
1657,12,1994,1
1658,13,1994,1
1659,14,1994,1
1660,15,1994,1
1661,16,1994,1
1662,17,1994,1
1663,18,1994,1
1664,19,1994,1
1665,20,1994,1
1666,21,1994,1
1667,22,1994,1
1668,23,1994,1
1669,24,1994,1
1670,25,1994,1
1671,26,1994,1
1672,27,1994,1
1673,28,1994,1
1674,29,1994,1
1675,30,1994,1
1676,31,1994,1
1677,32,1994,1
1678,33,1994,1
1679,34,1994,1
1680,35,1994,1
1681,36,1994,1
1682,37,1994,1
1683,38,1994,1
1684,1,1994,2
1685,2,1994,2
1686,3,1994,2
1687,4,1994,2
1688,5,1994,2
1689,6,1994,2
1690,7,1994,2
1691,8,1994,2
1692,9,1994,2
1693,10,1994,2
1694,11,1994,2
1695,12,1994,2
1696,13,1994,2
1697,14,1994,2
1698,15,1994,2
1699,16,1994,2
1700,17,1994,2
1701,18,1994,2
1702,19,1994,2
1703,20,1994,2
1704,21,1994,2
1705,22,1994,2
1706,23,1994,2
1707,24,1994,2
1708,25,1994,2
1709,26,1994,2
1710,27,1994,2
1711,28,1994,2
1712,29,1994,2
1713,30,1994,2
1714,31,1994,2
1715,32,1994,2
1716,33,1994,2
1717,34,1994,2
1718,35,1994,2
1719,36,1994,2
1720,37,1994,2
1721,38,1994,2
1722,1,1994,Promoci
1723,2,1994,Promoci
1724,1,1995,1
1725,2,1995,1
1726,3,1995,1
1727,4,1995,1
1728,5,1995,1
1729,6,1995,1
1730,7,1995,1
1731,8,1995,1
1732,9,1995,1
1733,10,1995,1
1734,11,1995,1
1735,12,1995,1
1736,13,1995,1
1737,14,1995,1
1738,15,1995,1
1739,16,1995,1
1740,17,1995,1
1741,18,1995,1
1742,19,1995,1
1743,20,1995,1
1744,21,1995,1
1745,22,1995,1
1746,23,1995,1
1747,24,1995,1
1748,25,1995,1
1749,26,1995,1
1750,27,1995,1
1751,28,1995,1
1752,29,1995,1
1753,30,1995,1
1754,31,1995,1
1755,32,1995,1
1756,33,1995,1
1757,34,1995,1
1758,35,1995,1
1759,36,1995,1
1760,37,1995,1
1761,38,1995,1
1762,39,1995,1
1763,40,1995,1
1764,41,1995,1
1765,42,1995,1
1766,1,1995,2
1767,2,1995,2
1768,3,1995,2
1769,4,1995,2
1770,5,1995,2
1771,6,1995,2
1772,7,1995,2
1773,8,1995,2
1774,9,1995,2
1775,10,1995,2
1776,11,1995,2
1777,12,1995,2
1778,13,1995,2
1779,14,1995,2
1780,15,1995,2
1781,16,1995,2
1782,17,1995,2
1783,18,1995,2
1784,19,1995,2
1785,20,1995,2
1786,21,1995,2
1787,22,1995,2
1788,23,1995,2
1789,24,1995,2
1790,25,1995,2
1791,26,1995,2
1792,27,1995,2
1793,28,1995,2
1794,29,1995,2
1795,30,1995,2
1796,31,1995,2
1797,32,1995,2
1798,33,1995,2
1799,34,1995,2
1800,35,1995,2
1801,36,1995,2
1802,37,1995,2
1803,38,1995,2
1804,1,1995,Promoci
1805,2,1995,Promoci
1806,1,1996,1
1807,2,1996,1
1808,3,1996,1
1809,4,1996,1
1810,5,1996,1
1811,6,1996,1
1812,7,1996,1
1813,8,1996,1
1814,9,1996,1
1815,10,1996,1
1816,11,1996,1
1817,12,1996,1
1818,13,1996,1
1819,14,1996,1
1820,15,1996,1
1821,16,1996,1
1822,17,1996,1
1823,18,1996,1
1824,19,1996,1
1825,20,1996,1
1826,21,1996,1
1827,22,1996,1
1828,23,1996,1
1829,24,1996,1
1830,25,1996,1
1831,26,1996,1
1832,27,1996,1
1833,28,1996,1
1834,29,1996,1
1835,30,1996,1
1836,31,1996,1
1837,32,1996,1
1838,33,1996,1
1839,34,1996,1
1840,35,1996,1
1841,36,1996,1
1842,37,1996,1
1843,38,1996,1
1844,39,1996,1
1845,40,1996,1
1846,41,1996,1
1847,42,1996,1
1848,1,1996,2
1849,2,1996,2
1850,3,1996,2
1851,4,1996,2
1852,5,1996,2
1853,6,1996,2
1854,7,1996,2
1855,8,1996,2
1856,9,1996,2
1857,10,1996,2
1858,11,1996,2
1859,12,1996,2
1860,13,1996,2
1861,14,1996,2
1862,15,1996,2
1863,16,1996,2
1864,17,1996,2
1865,18,1996,2
1866,19,1996,2
1867,20,1996,2
1868,21,1996,2
1869,22,1996,2
1870,23,1996,2
1871,24,1996,2
1872,25,1996,2
1873,26,1996,2
1874,27,1996,2
1875,28,1996,2
1876,29,1996,2
1877,30,1996,2
1878,31,1996,2
1879,32,1996,2
1880,33,1996,2
1881,34,1996,2
1882,35,1996,2
1883,36,1996,2
1884,37,1996,2
1885,38,1996,2
1886,1,1996,Promoci
1887,2,1996,Promoci
1888,1,1997,1
1889,2,1997,1
1890,3,1997,1
1891,4,1997,1
1892,5,1997,1
1893,6,1997,1
1894,7,1997,1
1895,8,1997,1
1896,9,1997,1
1897,10,1997,1
1898,11,1997,1
1899,12,1997,1
1900,13,1997,1
1901,14,1997,1
1902,15,1997,1
1903,16,1997,1
1904,17,1997,1
1905,18,1997,1
1906,19,1997,1
1907,20,1997,1
1908,21,1997,1
1909,22,1997,1
1910,23,1997,1
1911,24,1997,1
1912,25,1997,1
1913,26,1997,1
1914,27,1997,1
1915,28,1997,1
1916,29,1997,1
1917,30,1997,1
1918,31,1997,1
1919,32,1997,1
1920,33,1997,1
1921,34,1997,1
1922,35,1997,1
1923,36,1997,1
1924,37,1997,1
1925,38,1997,1
1926,1,1997,2
1927,2,1997,2
1928,3,1997,2
1929,4,1997,2
1930,5,1997,2
1931,6,1997,2
1932,7,1997,2
1933,8,1997,2
1934,9,1997,2
1935,10,1997,2
1936,11,1997,2
1937,12,1997,2
1938,13,1997,2
1939,14,1997,2
1940,15,1997,2
1941,16,1997,2
1942,17,1997,2
1943,18,1997,2
1944,19,1997,2
1945,20,1997,2
1946,21,1997,2
1947,22,1997,2
1948,23,1997,2
1949,24,1997,2
1950,25,1997,2
1951,26,1997,2
1952,27,1997,2
1953,28,1997,2
1954,29,1997,2
1955,30,1997,2
1956,31,1997,2
1957,32,1997,2
1958,33,1997,2
1959,34,1997,2
1960,35,1997,2
1961,36,1997,2
1962,37,1997,2
1963,38,1997,2
1964,39,1997,2
1965,40,1997,2
1966,41,1997,2
1967,42,1997,2
1968,1,1997,Promoci
1969,2,1997,Promoci
1970,1,1998,1
1971,2,1998,1
1972,3,1998,1
1973,4,1998,1
1974,5,1998,1
1975,6,1998,1
1976,7,1998,1
1977,8,1998,1
1978,9,1998,1
1979,10,1998,1
1980,11,1998,1
1981,12,1998,1
1982,13,1998,1
1983,14,1998,1
1984,15,1998,1
1985,16,1998,1
1986,17,1998,1
1987,18,1998,1
1988,19,1998,1
1989,20,1998,1
1990,21,1998,1
1991,22,1998,1
1992,23,1998,1
1993,24,1998,1
1994,25,1998,1
1995,26,1998,1
1996,27,1998,1
1997,28,1998,1
1998,29,1998,1
1999,30,1998,1
2000,31,1998,1
2001,32,1998,1
2002,33,1998,1
2003,34,1998,1
2004,35,1998,1
2005,36,1998,1
2006,37,1998,1
2007,38,1998,1
2008,1,1998,2
2009,2,1998,2
2010,3,1998,2
2011,4,1998,2
2012,5,1998,2
2013,6,1998,2
2014,7,1998,2
2015,8,1998,2
2016,9,1998,2
2017,10,1998,2
2018,11,1998,2
2019,12,1998,2
2020,13,1998,2
2021,14,1998,2
2022,15,1998,2
2023,16,1998,2
2024,17,1998,2
2025,18,1998,2
2026,19,1998,2
2027,20,1998,2
2028,21,1998,2
2029,22,1998,2
2030,23,1998,2
2031,24,1998,2
2032,25,1998,2
2033,26,1998,2
2034,27,1998,2
2035,28,1998,2
2036,29,1998,2
2037,30,1998,2
2038,31,1998,2
2039,32,1998,2
2040,33,1998,2
2041,34,1998,2
2042,35,1998,2
2043,36,1998,2
2044,37,1998,2
2045,38,1998,2
2046,39,1998,2
2047,40,1998,2
2048,41,1998,2
2049,42,1998,2
2050,1,1998,Promoci
2051,2,1998,Promoci
2052,1,1999,1
2053,2,1999,1
2054,3,1999,1
2055,4,1999,1
2056,5,1999,1
2057,6,1999,1
2058,7,1999,1
2059,8,1999,1
2060,9,1999,1
2061,10,1999,1
2062,11,1999,1
2063,12,1999,1
2064,13,1999,1
2065,14,1999,1
2066,15,1999,1
2067,16,1999,1
2068,17,1999,1
2069,18,1999,1
2070,19,1999,1
2071,20,1999,1
2072,21,1999,1
2073,22,1999,1
2074,23,1999,1
2075,24,1999,1
2076,25,1999,1
2077,26,1999,1
2078,27,1999,1
2079,28,1999,1
2080,29,1999,1
2081,30,1999,1
2082,31,1999,1
2083,32,1999,1
2084,33,1999,1
2085,34,1999,1
2086,35,1999,1
2087,36,1999,1
2088,37,1999,1
2089,38,1999,1
2090,1,1999,2
2091,2,1999,2
2092,3,1999,2
2093,4,1999,2
2094,5,1999,2
2095,6,1999,2
2096,7,1999,2
2097,8,1999,2
2098,9,1999,2
2099,10,1999,2
2100,11,1999,2
2101,12,1999,2
2102,13,1999,2
2103,14,1999,2
2104,15,1999,2
2105,16,1999,2
2106,17,1999,2
2107,18,1999,2
2108,19,1999,2
2109,20,1999,2
2110,21,1999,2
2111,22,1999,2
2112,23,1999,2
2113,24,1999,2
2114,25,1999,2
2115,26,1999,2
2116,27,1999,2
2117,28,1999,2
2118,29,1999,2
2119,30,1999,2
2120,31,1999,2
2121,32,1999,2
2122,33,1999,2
2123,34,1999,2
2124,35,1999,2
2125,36,1999,2
2126,37,1999,2
2127,38,1999,2
2128,39,1999,2
2129,40,1999,2
2130,41,1999,2
2131,42,1999,2
2132,1,2000,1
2133,2,2000,1
2134,3,2000,1
2135,4,2000,1
2136,5,2000,1
2137,6,2000,1
2138,7,2000,1
2139,8,2000,1
2140,9,2000,1
2141,10,2000,1
2142,11,2000,1
2143,12,2000,1
2144,13,2000,1
2145,14,2000,1
2146,15,2000,1
2147,16,2000,1
2148,17,2000,1
2149,18,2000,1
2150,19,2000,1
2151,20,2000,1
2152,21,2000,1
2153,22,2000,1
2154,23,2000,1
2155,24,2000,1
2156,25,2000,1
2157,26,2000,1
2158,27,2000,1
2159,28,2000,1
2160,29,2000,1
2161,30,2000,1
2162,31,2000,1
2163,32,2000,1
2164,33,2000,1
2165,34,2000,1
2166,35,2000,1
2167,36,2000,1
2168,37,2000,1
2169,38,2000,1
2170,1,2000,2
2171,2,2000,2
2172,3,2000,2
2173,4,2000,2
2174,5,2000,2
2175,6,2000,2
2176,7,2000,2
2177,8,2000,2
2178,9,2000,2
2179,10,2000,2
2180,11,2000,2
2181,12,2000,2
2182,13,2000,2
2183,14,2000,2
2184,15,2000,2
2185,16,2000,2
2186,17,2000,2
2187,18,2000,2
2188,19,2000,2
2189,20,2000,2
2190,21,2000,2
2191,22,2000,2
2192,23,2000,2
2193,24,2000,2
2194,25,2000,2
2195,26,2000,2
2196,27,2000,2
2197,28,2000,2
2198,29,2000,2
2199,30,2000,2
2200,31,2000,2
2201,32,2000,2
2202,33,2000,2
2203,34,2000,2
2204,35,2000,2
2205,36,2000,2
2206,37,2000,2
2207,38,2000,2
2208,39,2000,2
2209,40,2000,2
2210,41,2000,2
2211,42,2000,2
2212,1,2001,1
2213,2,2001,1
2214,3,2001,1
2215,4,2001,1
2216,5,2001,1
2217,6,2001,1
2218,7,2001,1
2219,8,2001,1
2220,9,2001,1
2221,10,2001,1
2222,11,2001,1
2223,12,2001,1
2224,13,2001,1
2225,14,2001,1
2226,15,2001,1
2227,16,2001,1
2228,17,2001,1
2229,18,2001,1
2230,19,2001,1
2231,20,2001,1
2232,21,2001,1
2233,22,2001,1
2234,23,2001,1
2235,24,2001,1
2236,25,2001,1
2237,26,2001,1
2238,27,2001,1
2239,28,2001,1
2240,29,2001,1
2241,30,2001,1
2242,31,2001,1
2243,32,2001,1
2244,33,2001,1
2245,34,2001,1
2246,35,2001,1
2247,36,2001,1
2248,37,2001,1
2249,38,2001,1
2250,1,2001,2
2251,2,2001,2
2252,3,2001,2
2253,4,2001,2
2254,5,2001,2
2255,6,2001,2
2256,7,2001,2
2257,8,2001,2
2258,9,2001,2
2259,10,2001,2
2260,11,2001,2
2261,12,2001,2
2262,13,2001,2
2263,14,2001,2
2264,15,2001,2
2265,16,2001,2
2266,17,2001,2
2267,18,2001,2
2268,19,2001,2
2269,20,2001,2
2270,21,2001,2
2271,22,2001,2
2272,23,2001,2
2273,24,2001,2
2274,25,2001,2
2275,26,2001,2
2276,27,2001,2
2277,28,2001,2
2278,29,2001,2
2279,30,2001,2
2280,31,2001,2
2281,32,2001,2
2282,33,2001,2
2283,34,2001,2
2284,35,2001,2
2285,36,2001,2
2286,37,2001,2
2287,38,2001,2
2288,39,2001,2
2289,40,2001,2
2290,41,2001,2
2291,42,2001,2
2292,1,2002,1
2293,2,2002,1
2294,3,2002,1
2295,4,2002,1
2296,5,2002,1
2297,6,2002,1
2298,7,2002,1
2299,8,2002,1
2300,9,2002,1
2301,10,2002,1
2302,11,2002,1
2303,12,2002,1
2304,13,2002,1
2305,14,2002,1
2306,15,2002,1
2307,16,2002,1
2308,17,2002,1
2309,18,2002,1
2310,19,2002,1
2311,20,2002,1
2312,21,2002,1
2313,22,2002,1
2314,23,2002,1
2315,24,2002,1
2316,25,2002,1
2317,26,2002,1
2318,27,2002,1
2319,28,2002,1
2320,29,2002,1
2321,30,2002,1
2322,31,2002,1
2323,32,2002,1
2324,33,2002,1
2325,34,2002,1
2326,35,2002,1
2327,36,2002,1
2328,37,2002,1
2329,38,2002,1
2330,1,2002,2
2331,2,2002,2
2332,3,2002,2
2333,4,2002,2
2334,5,2002,2
2335,6,2002,2
2336,7,2002,2
2337,8,2002,2
2338,9,2002,2
2339,10,2002,2
2340,11,2002,2
2341,12,2002,2
2342,13,2002,2
2343,14,2002,2
2344,15,2002,2
2345,16,2002,2
2346,17,2002,2
2347,18,2002,2
2348,19,2002,2
2349,20,2002,2
2350,21,2002,2
2351,22,2002,2
2352,23,2002,2
2353,24,2002,2
2354,25,2002,2
2355,26,2002,2
2356,27,2002,2
2357,28,2002,2
2358,29,2002,2
2359,30,2002,2
2360,31,2002,2
2361,32,2002,2
2362,33,2002,2
2363,34,2002,2
2364,35,2002,2
2365,36,2002,2
2366,37,2002,2
2367,38,2002,2
2368,39,2002,2
2369,40,2002,2
2370,41,2002,2
2371,42,2002,2
2372,1,2003,1
2373,2,2003,1
2374,3,2003,1
2375,4,2003,1
2376,5,2003,1
2377,6,2003,1
2378,7,2003,1
2379,8,2003,1
2380,9,2003,1
2381,10,2003,1
2382,11,2003,1
2383,12,2003,1
2384,13,2003,1
2385,14,2003,1
2386,15,2003,1
2387,16,2003,1
2388,17,2003,1
2389,18,2003,1
2390,19,2003,1
2391,20,2003,1
2392,21,2003,1
2393,22,2003,1
2394,23,2003,1
2395,24,2003,1
2396,25,2003,1
2397,26,2003,1
2398,27,2003,1
2399,28,2003,1
2400,29,2003,1
2401,30,2003,1
2402,31,2003,1
2403,32,2003,1
2404,33,2003,1
2405,34,2003,1
2406,35,2003,1
2407,36,2003,1
2408,37,2003,1
2409,38,2003,1
2410,1,2003,2
2411,2,2003,2
2412,3,2003,2
2413,4,2003,2
2414,5,2003,2
2415,6,2003,2
2416,7,2003,2
2417,8,2003,2
2418,9,2003,2
2419,10,2003,2
2420,11,2003,2
2421,12,2003,2
2422,13,2003,2
2423,14,2003,2
2424,15,2003,2
2425,16,2003,2
2426,17,2003,2
2427,18,2003,2
2428,19,2003,2
2429,20,2003,2
2430,21,2003,2
2431,22,2003,2
2432,23,2003,2
2433,24,2003,2
2434,25,2003,2
2435,26,2003,2
2436,27,2003,2
2437,28,2003,2
2438,29,2003,2
2439,30,2003,2
2440,31,2003,2
2441,32,2003,2
2442,33,2003,2
2443,34,2003,2
2444,35,2003,2
2445,36,2003,2
2446,37,2003,2
2447,38,2003,2
2448,39,2003,2
2449,40,2003,2
2450,41,2003,2
2451,42,2003,2
2452,1,2004,1
2453,2,2004,1
2454,3,2004,1
2455,4,2004,1
2456,5,2004,1
2457,6,2004,1
2458,7,2004,1
2459,8,2004,1
2460,9,2004,1
2461,10,2004,1
2462,11,2004,1
2463,12,2004,1
2464,13,2004,1
2465,14,2004,1
2466,15,2004,1
2467,16,2004,1
2468,17,2004,1
2469,18,2004,1
2470,19,2004,1
2471,20,2004,1
2472,21,2004,1
2473,22,2004,1
2474,23,2004,1
2475,24,2004,1
2476,25,2004,1
2477,26,2004,1
2478,27,2004,1
2479,28,2004,1
2480,29,2004,1
2481,30,2004,1
2482,31,2004,1
2483,32,2004,1
2484,33,2004,1
2485,34,2004,1
2486,35,2004,1
2487,36,2004,1
2488,37,2004,1
2489,38,2004,1
2490,1,2004,2
2491,2,2004,2
2492,3,2004,2
2493,4,2004,2
2494,5,2004,2
2495,6,2004,2
2496,7,2004,2
2497,8,2004,2
2498,9,2004,2
2499,10,2004,2
2500,11,2004,2
2501,12,2004,2
2502,13,2004,2
2503,14,2004,2
2504,15,2004,2
2505,16,2004,2
2506,17,2004,2
2507,18,2004,2
2508,19,2004,2
2509,20,2004,2
2510,21,2004,2
2511,22,2004,2
2512,23,2004,2
2513,24,2004,2
2514,25,2004,2
2515,26,2004,2
2516,27,2004,2
2517,28,2004,2
2518,29,2004,2
2519,30,2004,2
2520,31,2004,2
2521,32,2004,2
2522,33,2004,2
2523,34,2004,2
2524,35,2004,2
2525,36,2004,2
2526,37,2004,2
2527,38,2004,2
2528,39,2004,2
2529,40,2004,2
2530,41,2004,2
2531,42,2004,2
2532,1,2005,1
2533,2,2005,1
2534,3,2005,1
2535,4,2005,1
2536,5,2005,1
2537,6,2005,1
2538,7,2005,1
2539,8,2005,1
2540,9,2005,1
2541,10,2005,1
2542,11,2005,1
2543,12,2005,1
2544,13,2005,1
2545,14,2005,1
2546,15,2005,1
2547,16,2005,1
2548,17,2005,1
2549,18,2005,1
2550,19,2005,1
2551,20,2005,1
2552,21,2005,1
2553,22,2005,1
2554,23,2005,1
2555,24,2005,1
2556,25,2005,1
2557,26,2005,1
2558,27,2005,1
2559,28,2005,1
2560,29,2005,1
2561,30,2005,1
2562,31,2005,1
2563,32,2005,1
2564,33,2005,1
2565,34,2005,1
2566,35,2005,1
2567,36,2005,1
2568,37,2005,1
2569,38,2005,1
2570,1,2005,2
2571,2,2005,2
2572,3,2005,2
2573,4,2005,2
2574,5,2005,2
2575,6,2005,2
2576,7,2005,2
2577,8,2005,2
2578,9,2005,2
2579,10,2005,2
2580,11,2005,2
2581,12,2005,2
2582,13,2005,2
2583,14,2005,2
2584,15,2005,2
2585,16,2005,2
2586,17,2005,2
2587,18,2005,2
2588,19,2005,2
2589,20,2005,2
2590,21,2005,2
2591,22,2005,2
2592,23,2005,2
2593,24,2005,2
2594,25,2005,2
2595,26,2005,2
2596,27,2005,2
2597,28,2005,2
2598,29,2005,2
2599,30,2005,2
2600,31,2005,2
2601,32,2005,2
2602,33,2005,2
2603,34,2005,2
2604,35,2005,2
2605,36,2005,2
2606,37,2005,2
2607,38,2005,2
2608,39,2005,2
2609,40,2005,2
2610,41,2005,2
2611,42,2005,2
2612,1,2006,1
2613,2,2006,1
2614,3,2006,1
2615,4,2006,1
2616,5,2006,1
2617,6,2006,1
2618,7,2006,1
2619,8,2006,1
2620,9,2006,1
2621,10,2006,1
2622,11,2006,1
2623,12,2006,1
2624,13,2006,1
2625,14,2006,1
2626,15,2006,1
2627,16,2006,1
2628,17,2006,1
2629,18,2006,1
2630,19,2006,1
2631,20,2006,1
2632,21,2006,1
2633,22,2006,1
2634,23,2006,1
2635,24,2006,1
2636,25,2006,1
2637,26,2006,1
2638,27,2006,1
2639,28,2006,1
2640,29,2006,1
2641,30,2006,1
2642,31,2006,1
2643,32,2006,1
2644,33,2006,1
2645,34,2006,1
2646,35,2006,1
2647,36,2006,1
2648,37,2006,1
2649,38,2006,1
2650,1,2006,2
2651,2,2006,2
2652,3,2006,2
2653,4,2006,2
2654,5,2006,2
2655,6,2006,2
2656,7,2006,2
2657,8,2006,2
2658,9,2006,2
2659,10,2006,2
2660,11,2006,2
2661,12,2006,2
2662,13,2006,2
2663,14,2006,2
2664,15,2006,2
2665,16,2006,2
2666,17,2006,2
2667,18,2006,2
2668,19,2006,2
2669,20,2006,2
2670,21,2006,2
2671,22,2006,2
2672,23,2006,2
2673,24,2006,2
2674,25,2006,2
2675,26,2006,2
2676,27,2006,2
2677,28,2006,2
2678,29,2006,2
2679,30,2006,2
2680,31,2006,2
2681,32,2006,2
2682,33,2006,2
2683,34,2006,2
2684,35,2006,2
2685,36,2006,2
2686,37,2006,2
2687,38,2006,2
2688,39,2006,2
2689,40,2006,2
2690,41,2006,2
2691,42,2006,2
2692,1,2007,1
2693,2,2007,1
2694,3,2007,1
2695,4,2007,1
2696,5,2007,1
2697,6,2007,1
2698,7,2007,1
2699,8,2007,1
2700,9,2007,1
2701,10,2007,1
2702,11,2007,1
2703,12,2007,1
2704,13,2007,1
2705,14,2007,1
2706,15,2007,1
2707,16,2007,1
2708,17,2007,1
2709,18,2007,1
2710,19,2007,1
2711,20,2007,1
2712,21,2007,1
2713,22,2007,1
2714,23,2007,1
2715,24,2007,1
2716,25,2007,1
2717,26,2007,1
2718,27,2007,1
2719,28,2007,1
2720,29,2007,1
2721,30,2007,1
2722,31,2007,1
2723,32,2007,1
2724,33,2007,1
2725,34,2007,1
2726,35,2007,1
2727,36,2007,1
2728,37,2007,1
2729,38,2007,1
2730,1,2007,2
2731,2,2007,2
2732,3,2007,2
2733,4,2007,2
2734,5,2007,2
2735,6,2007,2
2736,7,2007,2
2737,8,2007,2
2738,9,2007,2
2739,10,2007,2
2740,11,2007,2
2741,12,2007,2
2742,13,2007,2
2743,14,2007,2
2744,15,2007,2
2745,16,2007,2
2746,17,2007,2
2747,18,2007,2
2748,19,2007,2
2749,20,2007,2
2750,21,2007,2
2751,22,2007,2
2752,23,2007,2
2753,24,2007,2
2754,25,2007,2
2755,26,2007,2
2756,27,2007,2
2757,28,2007,2
2758,29,2007,2
2759,30,2007,2
2760,31,2007,2
2761,32,2007,2
2762,33,2007,2
2763,34,2007,2
2764,35,2007,2
2765,36,2007,2
2766,37,2007,2
2767,38,2007,2
2768,39,2007,2
2769,40,2007,2
2770,41,2007,2
2771,42,2007,2
2772,1,2008,1
2773,2,2008,1
2774,3,2008,1
2775,4,2008,1
2776,5,2008,1
2777,6,2008,1
2778,7,2008,1
2779,8,2008,1
2780,9,2008,1
2781,10,2008,1
2782,11,2008,1
2783,12,2008,1
2784,13,2008,1
2785,14,2008,1
2786,15,2008,1
2787,16,2008,1
2788,17,2008,1
2789,18,2008,1
2790,19,2008,1
2791,20,2008,1
2792,21,2008,1
2793,22,2008,1
2794,23,2008,1
2795,24,2008,1
2796,25,2008,1
2797,26,2008,1
2798,27,2008,1
2799,28,2008,1
2800,29,2008,1
2801,30,2008,1
2802,31,2008,1
2803,32,2008,1
2804,33,2008,1
2805,34,2008,1
2806,35,2008,1
2807,36,2008,1
2808,37,2008,1
2809,38,2008,1
2810,1,2008,2
2811,2,2008,2
2812,3,2008,2
2813,4,2008,2
2814,5,2008,2
2815,6,2008,2
2816,7,2008,2
2817,8,2008,2
2818,9,2008,2
2819,10,2008,2
2820,11,2008,2
2821,12,2008,2
2822,13,2008,2
2823,14,2008,2
2824,15,2008,2
2825,16,2008,2
2826,17,2008,2
2827,18,2008,2
2828,19,2008,2
2829,20,2008,2
2830,21,2008,2
2831,22,2008,2
2832,23,2008,2
2833,24,2008,2
2834,25,2008,2
2835,26,2008,2
2836,27,2008,2
2837,28,2008,2
2838,29,2008,2
2839,30,2008,2
2840,31,2008,2
2841,32,2008,2
2842,33,2008,2
2843,34,2008,2
2844,35,2008,2
2845,36,2008,2
2846,37,2008,2
2847,38,2008,2
2848,39,2008,2
2849,40,2008,2
2850,41,2008,2
2851,42,2008,2
2852,1,2009,1
2853,2,2009,1
2854,3,2009,1
2855,4,2009,1
2856,5,2009,1
2857,6,2009,1
2858,7,2009,1
2859,8,2009,1
2860,9,2009,1
2861,10,2009,1
2862,11,2009,1
2863,12,2009,1
2864,13,2009,1
2865,14,2009,1
2866,15,2009,1
2867,16,2009,1
2868,17,2009,1
2869,18,2009,1
2870,19,2009,1
2871,20,2009,1
2872,21,2009,1
2873,22,2009,1
2874,23,2009,1
2875,24,2009,1
2876,25,2009,1
2877,26,2009,1
2878,27,2009,1
2879,28,2009,1
2880,29,2009,1
2881,30,2009,1
2882,31,2009,1
2883,32,2009,1
2884,33,2009,1
2885,34,2009,1
2886,35,2009,1
2887,36,2009,1
2888,37,2009,1
2889,38,2009,1
2890,1,2009,2
2891,2,2009,2
2892,3,2009,2
2893,4,2009,2
2894,5,2009,2
2895,6,2009,2
2896,7,2009,2
2897,8,2009,2
2898,9,2009,2
2899,10,2009,2
2900,11,2009,2
2901,12,2009,2
2902,13,2009,2
2903,14,2009,2
2904,15,2009,2
2905,16,2009,2
2906,17,2009,2
2907,18,2009,2
2908,19,2009,2
2909,20,2009,2
2910,21,2009,2
2911,22,2009,2
2912,23,2009,2
2913,24,2009,2
2914,25,2009,2
2915,26,2009,2
2916,27,2009,2
2917,28,2009,2
2918,29,2009,2
2919,30,2009,2
2920,31,2009,2
2921,32,2009,2
2922,33,2009,2
2923,34,2009,2
2924,35,2009,2
2925,36,2009,2
2926,37,2009,2
2927,38,2009,2
2928,39,2009,2
2929,40,2009,2
2930,41,2009,2
2931,42,2009,2
2932,1,2010,1
2933,2,2010,1
2934,3,2010,1
2935,4,2010,1
2936,5,2010,1
2937,6,2010,1
2938,7,2010,1
2939,8,2010,1
2940,9,2010,1
2941,10,2010,1
2942,11,2010,1
2943,12,2010,1
2944,13,2010,1
2945,14,2010,1
2946,15,2010,1
2947,16,2010,1
2948,17,2010,1
2949,18,2010,1
2950,19,2010,1
2951,20,2010,1
2952,21,2010,1
2953,22,2010,1
2954,23,2010,1
2955,24,2010,1
2956,25,2010,1
2957,26,2010,1
2958,27,2010,1
2959,28,2010,1
2960,29,2010,1
2961,30,2010,1
2962,31,2010,1
2963,32,2010,1
2964,33,2010,1
2965,34,2010,1
2966,35,2010,1
2967,36,2010,1
2968,37,2010,1
2969,38,2010,1
2970,1,2010,2
2971,2,2010,2
2972,3,2010,2
2973,4,2010,2
2974,5,2010,2
2975,6,2010,2
2976,7,2010,2
2977,8,2010,2
2978,9,2010,2
2979,10,2010,2
2980,11,2010,2
2981,12,2010,2
2982,13,2010,2
2983,14,2010,2
2984,15,2010,2
2985,16,2010,2
2986,17,2010,2
2987,18,2010,2
2988,19,2010,2
2989,20,2010,2
2990,21,2010,2
2991,22,2010,2
2992,23,2010,2
2993,24,2010,2
2994,25,2010,2
2995,26,2010,2
2996,27,2010,2
2997,28,2010,2
2998,29,2010,2
2999,30,2010,2
3000,31,2010,2
3001,32,2010,2
3002,33,2010,2
3003,34,2010,2
3004,35,2010,2
3005,36,2010,2
3006,37,2010,2
3007,38,2010,2
3008,39,2010,2
3009,40,2010,2
3010,41,2010,2
3011,42,2010,2
3012,1,2010,Promoci
3013,2,2010,Promoci
3014,3,2010,Promoci
3015,4,2010,Promoci
3016,1,2011,1
3017,2,2011,1
3018,3,2011,1
